100,4
360
38,37,0.8381
47,37,1.2197
28,38,0.60782
37,38,0.8381
39,38,0.41114
48,38,0.94443
29,39,0.96046
38,39,0.41114
40,39,1.2877
49,39,1.1403
30,40,0.75843
39,40,1.2877
50,40,0.58964
31,41,1.5816
42,41,1.065
51,41,0.92923
32,42,1.165
41,42,1.065
43,42,0.84901
52,42,0.83528
33,43,1.2758
42,43,0.84901
44,43,1.2741
53,43,0.68459
34,44,0.78836
43,44,1.2741
45,44,0.6577
54,44,1.1016
35,45,0.90628
44,45,0.6577
46,45,0.97955
55,45,1.0564
36,46,0.94551
45,46,0.97955
47,46,0.95171
56,46,1.0067
37,47,1.2197
46,47,0.95171
48,47,1.0638
57,47,0.73326
38,48,0.94443
47,48,1.0638
49,48,1.0626
58,48,1.2255
39,49,1.1403
48,49,1.0626
50,49,0.82702
59,49,1.07
40,50,0.58964
49,50,0.82702
60,50,0.94019
41,51,0.92923
52,51,0.99399
61,51,1.0046
42,52,0.83528
51,52,0.99399
53,52,0.96702
62,52,0.9476
43,53,0.68459
52,53,0.96702
54,53,1.1255
63,53,0.64996
44,54,1.1016
53,54,1.1255
55,54,1.2187
64,54,0.94287
45,55,1.0564
54,55,1.2187
56,55,1.2219
65,55,0.83373
46,56,1.0067
55,56,1.2219
57,56,0.82727
66,56,0.80416
47,57,0.73326
56,57,0.82727
58,57,1.0155
67,57,0.76872
48,58,1.2255
57,58,1.0155
59,58,0.75718
68,58,0.89329
49,59,1.07
58,59,0.75718
60,59,0.7773
69,59,0.59947
50,60,0.94019
59,60,0.7773
70,60,1.1928
51,61,1.0046
62,61,0.99863
71,61,1.104
52,62,0.9476
61,62,0.99863
63,62,1.3065
72,62,0.99599
53,63,0.64996
62,63,1.3065
64,63,0.84607
73,63,0.99305
54,64,0.94287
63,64,0.84607
65,64,1.0743
74,64,0.84037
55,65,0.83373
64,65,1.0743
66,65,0.95488
75,65,1.2037
56,66,0.80416
65,66,0.95488
67,66,1.2235
76,66,0.97336
57,67,0.76872
66,67,1.2235
68,67,0.78219
77,67,0.85709
58,68,0.89329
67,68,0.78219
69,68,1.0065
78,68,1.2703
59,69,0.59947
68,69,1.0065
70,69,1.1105
79,69,0.95505
60,70,1.1928
69,70,1.1105
80,70,0.88219
61,71,1.104
72,71,1.2201
81,71,0.94125
62,72,0.99599
71,72,1.2201
73,72,1.3088
82,72,0.83041
63,73,0.99305
72,73,1.3088
74,73,1.0172
83,73,0.77597
64,74,0.84037
73,74,1.0172
75,74,0.70168
84,74,1.5052
65,75,1.2037
74,75,0.70168
76,75,0.85154
85,75,1.3311
66,76,0.97336
75,76,0.85154
77,76,0.78768
86,76,1.0615
67,77,0.85709
76,77,0.78768
78,77,1.4701
87,77,0.74858
68,78,1.2703
77,78,1.4701
79,78,0.87688
88,78,0.82691
69,79,0.95505
78,79,0.87688
80,79,1.1496
89,79,0.96469
70,80,0.88219
79,80,1.1496
90,80,1.1583
71,81,0.94125
82,81,0.96152
91,81,0.7336
72,82,0.83041
81,82,0.96152
83,82,1.1777
92,82,0.53403
73,83,0.77597
82,83,1.1777
84,83,0.84703
93,83,0.71018
74,84,1.5052
83,84,0.84703
85,84,0.71955
94,84,1.0667
75,85,1.3311
84,85,0.71955
86,85,0.71552
95,85,1.0783
76,86,1.0615
85,86,0.71552
87,86,1.0976
96,86,1.0903
77,87,0.74858
86,87,1.0976
88,87,0.96452
97,87,0.97394
78,88,0.82691
87,88,0.96452
89,88,0.96079
98,88,1.0367
79,89,0.96469
88,89,0.96079
90,89,1.2839
99,89,0.90477
80,90,1.1583
89,90,1.2839
100,90,1.1724
81,91,0.7336
92,91,1.0583
82,92,0.53403
91,92,1.0583
93,92,1.0396
83,93,0.71018
92,93,1.0396
94,93,1.3175
84,94,1.0667
93,94,1.3175
95,94,0.83911
85,95,1.0783
94,95,0.83911
96,95,1.1393
86,96,1.0903
95,96,1.1393
97,96,1.167
87,97,0.97394
96,97,1.167
98,97,0.95126
88,98,1.0367
97,98,0.95126
99,98,1.0431
89,99,0.90477
98,99,1.0431
100,99,0.76683
90,100,1.1724
99,100,0.76683
